0,CombatZoneResize,133,251,508,391,TLResume
0,HeartTeleport,320,376,,,
0,HeartMode,1,,,,
0,TLPause,,,,,
0,BoneStab,2,175,1,8,
0,BoneStab,0,175,1,8,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
0,BoneStab,3,60,1,0,
0,GasterBlaster,2,640,240,600,380,180,0.333,0
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,BoneStab,1,60,1,0,
0,GasterBlaster,2,640,240,600,240,180,0.333,0
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
0,BoneStab,3,60,1,0,
0,GasterBlaster,2,640,240,600,380,180,0.333,0
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,BoneStab,1,60,1,0,
0,GasterBlaster,2,640,240,600,240,180,0.333,0
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
0,BoneStab,3,60,1,0,
0,GasterBlaster,2,640,240,600,380,180,0.333,0
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,BoneStab,1,60,1,0,
0,GasterBlaster,2,640,240,600,240,180,0.333,0
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
0,BoneStab,3,60,1,0,
0,GasterBlaster,2,640,240,600,380,180,0.333,0
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,BoneStab,1,60,1,0,
0,GasterBlaster,2,640,240,600,240,180,0.333,0

0,SansHead,Blueeyes
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,

0,BoneStab,2,100,1,10.6,
0,BoneStab,0,100,1,10.6,

0,BoneStab,2,60,1,12,
0,BoneStab,0,60,1,12,

0,BoneStab,1,45,13.5,3,
0,BoneStab,3,70,13.5,3,

0.15,GasterBlaster,1,600,600,175,305,360,2,0.3
0,GasterBlaster,1,600,600,465,305,180,2,0.3
0,GasterBlaster,1,300,600,320,455,270,2,0.3
0,GasterBlaster,1,0,300,320,160,90,2,0.3


3,GasterBlaster,1,0,600,186,445,315,0.1,0.3
0,GasterBlaster,1,0,600,467,445,224,0.1,0.3
0,GasterBlaster,1,0,600,460,170,136,0.1,0.3
0,GasterBlaster,1,0,600,186,170,44.5,0.1,0.3

1,GasterBlaster,0.1,600,0,400,160,90,0.05,0.015
0.005,GasterBlaster,0.1,600,0,475,225,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,395,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,230,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,390,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,235,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,385,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,240,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,380,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,245,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,375,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,250,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,370,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,255,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,365,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,260,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,360,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,265,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,355,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,270,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,350,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,275,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,345,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,280,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,340,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,285,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,335,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,290,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,330,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,295,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,325,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,300,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,320,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,305,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,315,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,310,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,310,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,315,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,305,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,320,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,300,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,325,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,295,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,330,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,290,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,335,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,285,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,340,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,280,160,90,0.05,0.15


0.15,GasterBlaster,1,600,600,175,305,360,0.1,0.3
0,GasterBlaster,1,600,600,465,305,180,0.1,0.3
0,GasterBlaster,1,300,600,320,455,270,0.1,0.3
0,GasterBlaster,1,0,300,320,160,90,0.1,0.3


0.8,GasterBlaster,1,0,600,186,445,315,0.1,0.3
0,GasterBlaster,1,0,600,467,445,224,0.1,0.3
0,GasterBlaster,1,0,600,460,170,136,0.1,0.3
0,GasterBlaster,1,0,600,186,170,44.5,0.1,0.3

1,GasterBlaster,2,191,306,191,306,0,0.5,0
0,GasterBlaster,2,321,166,321,166,90,0.5,0
0,GasterBlaster,2,449,306,449,306,180,0.5,0
0,GasterBlaster,2,321,446,321,446,270,0.5,0
0,GasterBlaster,2,191,176,191,176,45,1.66666,0
0,GasterBlaster,2,451,176,451,176,135,1.66666,0
0,GasterBlaster,2,451,436,451,436,225,1.66666,0
0,GasterBlaster,2,191,436,191,436,315,1.66666,0

2,GasterBlaster,2,191,306,191,306,0,0.5,0
0,GasterBlaster,2,321,166,321,166,90,0.5,0
0,GasterBlaster,2,449,306,449,306,180,0.5,0
0,GasterBlaster,2,321,446,321,446,270,0.5,0
0,GasterBlaster,2,191,176,191,176,45,1.66666,0
0,GasterBlaster,2,451,176,451,176,135,1.66666,0
0,GasterBlaster,2,451,436,451,436,225,1.66666,0
0,GasterBlaster,2,191,436,191,436,315,1.66666,0

2,GasterBlaster,2,191,306,191,306,0,0.5,0
0,GasterBlaster,2,321,166,321,166,90,0.5,0
0,GasterBlaster,2,449,306,449,306,180,0.5,0
0,GasterBlaster,2,321,446,321,446,270,0.5,0
0,GasterBlaster,1,191,176,191,176,45,1.66666,0
0,GasterBlaster,1,451,176,451,176,135,1.66666,0
0,GasterBlaster,1,451,436,451,436,225,1.66666,0
0,GasterBlaster,1,191,436,191,436,315,1.66666,0

1,GasterBlaster,0.1,600,0,400,160,90,0.05,0.015
0.005,GasterBlaster,0.1,600,0,475,225,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,395,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,230,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,390,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,235,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,385,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,240,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,380,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,245,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,375,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,250,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,370,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,255,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,365,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,260,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,360,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,265,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,355,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,270,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,350,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,275,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,345,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,280,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,340,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,285,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,335,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,290,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,330,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,295,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,325,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,300,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,320,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,305,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,315,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,310,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,310,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,315,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,305,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,320,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,300,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,325,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,295,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,330,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,290,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,335,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,285,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,340,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,280,160,90,0.05,0.15

0,HeartMode,0,,,,
0,BoneStab,2,175,2,3,
0,BoneStab,0,175,2,3,

2,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1
0.01,BoneV,10,106,1000,0,300,1

2,EndAttack,,,,,
