0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,PlatformRepeat,640,346,35,2,150,3,200,
0.4,BoneVRepeat,508,356,35,2,120,120,15,
0.4,BoneV,508,256,30,2,150,,,
0,BoneV,508,316,70,2,150,,,
,,,,,,,,,
0.05,Platform,505,346,0,2,150,,,
0.1,BoneV,508,256,50,2,150,,,
0.5,BoneV,508,331,50,2,150,,,
0,Platform,505,315,35,2,150,,,
0.35,BoneVRepeat,508,280,75,3,150,3,10,
,,,,,,,,,
4,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.1,BoneStab,3,45,0.1,10,,,,
0.1,HeartMode,1,,,,,,,
0.1,Sound,Ding,,,,,,,
0,HeartMode,0,,,,,,,

0.6,BoneVRepeat,508,326,80,2,200,3,12,
0.1,BoneVRepeat,133,256,80,0,200,3,12,
0.6,BoneVRepeat,508,326,80,2,200,3,12,
0.1,BoneVRepeat,133,256,80,0,200,3,12,
0.6,BoneVRepeat,508,326,80,2,200,3,12,
0.1,BoneVRepeat,133,256,80,0,200,3,12,
0.6,BoneVRepeat,508,326,80,2,200,3,12,
0.1,BoneVRepeat,133,256,80,0,200,3,12,
0.6,BoneVRepeat,508,326,80,2,200,3,12,
0.1,BoneVRepeat,133,256,80,0,200,3,12,
0.6,BoneVRepeat,508,326,80,2,200,3,12,
0.1,BoneVRepeat,133,256,80,0,200,3,12,
0.6,BoneVRepeat,508,326,80,2,200,3,12,
0.1,BoneVRepeat,133,256,80,0,200,3,12,
0.6,BoneVRepeat,508,326,80,2,200,3,12,
0.1,BoneVRepeat,133,256,80,0,200,3,12,

1,GasterBlaster,1,200,306,191,306,0,0.5,1

1,EndAttack,,,,,,,,