0,CombatZoneResize,200,200,400,480,TLResume,,
0,HeartTeleport,320,304,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,bonestab,0,60,1,9
0,bonestab,2,60,1,9
1,Platform,138,420,20,0,120,2,
1,Platform,138,400,20,0,120,2,
1,Platform,138,380,20,0,120,2,
1,Platform,138,360,20,0,120,2,
1,Platform,138,340,20,0,120,2,
1,Platform,138,320,20,0,120,2,
1,Platform,138,300,20,0,120,2,
1,Platform,138,280,20,0,120,2,
1,Platform,138,260,20,0,120,2,
1,Platform,138,250,20,0,120,2,
0.2,bonestab,1,220,1,19.5
0,bonestab,3,20,1,19.5
3,EndAttack,,,,,,,
